Date,Latitude,Longitude,Abundance per m2,Species
4/17/97,34.05,-122.95,607.06,Euphausia pacifica - All phases and stages
4/18/97,34.717,-121.55,1754.59,Euphausia pacifica - All phases and stages
4/18/97,34.383,-122.25,915.235,Euphausia pacifica - All phases and stages
4/19/97,35.083,-120.78299999999999,10.965,Euphausia pacifica - All phases and stages
4/19/97,35.016999999999996,-120.917,2182.652,Euphausia pacifica - All phases and stages
4/19/97,34.883,-121.2,8574.628,Euphausia pacifica - All phases and stages
1/23/98,32.95,-117.3,0.0,Euphausia pacifica - All phases and stages
1/23/98,32.917,-117.4,0.0,Euphausia pacifica - All phases and stages
1/23/98,32.85,-117.53,0.0,Euphausia pacifica - All phases and stages
1/23/98,32.683,-117.87,10.302999999999999,Euphausia pacifica - All phases and stages
1/24/98,32.516999999999996,-118.22,2.648,Euphausia pacifica - All phases and stages
1/24/98,32.35,-118.55,6.189,Euphausia pacifica - All phases and stages
1/24/98,32.183,-118.9,0.0,Euphausia pacifica - All phases and stages
1/24/98,32.016999999999996,-119.23,0.0,Euphausia pacifica - All phases and stages
1/24/98,31.85,-119.57,0.0,Euphausia pacifica - All phases and stages
1/25/98,31.517,-120.25,0.0,Euphausia pacifica - All phases and stages
1/27/98,31.75,-121.32,0.0,Euphausia pacifica - All phases and stages
1/28/98,33.183,-118.38,0.0,Euphausia pacifica - All phases and stages
1/28/98,32.917,-118.93,0.0,Euphausia pacifica - All phases and stages
1/28/98,32.65,-119.48,0.0,Euphausia pacifica - All phases and stages
1/28/98,32.417,-119.97,0.0,Euphausia pacifica - All phases and stages
1/28/98,32.083,-120.63,0.0,Euphausia pacifica - All phases and stages
1/29/98,33.883,-118.48,0.0,Euphausia pacifica - All phases and stages
1/29/98,33.817,-118.62,7.35,Euphausia pacifica - All phases and stages
1/29/98,33.483000000000004,-117.77,0.0,Euphausia pacifica - All phases and stages
1/29/98,33.417,-117.9,2.0380000000000003,Euphausia pacifica - All phases and stages
1/29/98,33.25,-118.25,0.0,Euphausia pacifica - All phases and stages
1/30/98,33.667,-118.98,0.0,Euphausia pacifica - All phases and stages
1/30/98,33.483000000000004,-119.32,0.0,Euphausia pacifica - All phases and stages
1/30/98,33.333,-119.67,0.0,Euphausia pacifica - All phases and stages
1/30/98,33.15,-120.0,0.0,Euphausia pacifica - All phases and stages
1/31/98,32.983000000000004,-120.35,0.0,Euphausia pacifica - All phases and stages
1/31/98,32.333,-121.72,0.0,Euphausia pacifica - All phases and stages
2/4/98,33.75,-120.42,3.6630000000000003,Euphausia pacifica - All phases and stages
2/4/98,33.583,-120.75,0.0,Euphausia pacifica - All phases and stages
2/4/98,33.25,-121.45,0.0,Euphausia pacifica - All phases and stages
2/5/98,34.266999999999996,-120.02,0.0,Euphausia pacifica - All phases and stages
2/5/98,34.233000000000004,-119.42,0.6779999999999999,Euphausia pacifica - All phases and stages
2/5/98,34.183,-119.52,27.739,Euphausia pacifica - All phases and stages
2/5/98,33.883,-120.13,0.0,Euphausia pacifica - All phases and stages
2/7/98,34.317,-120.8,4.283,Euphausia pacifica - All phases and stages
2/7/98,33.817,-121.85,6.95,Euphausia pacifica - All phases and stages
2/8/98,33.483000000000004,-122.53,0.0,Euphausia pacifica - All phases and stages
2/9/98,34.383,-122.25,4.396,Euphausia pacifica - All phases and stages
2/9/98,34.05,-122.93,0.0,Euphausia pacifica - All phases and stages
2/10/98,35.083,-120.78,0.0,Euphausia pacifica - All phases and stages
2/10/98,35.016999999999996,-120.92,12.243,Euphausia pacifica - All phases and stages
2/10/98,34.883,-121.2,0.0,Euphausia pacifica - All phases and stages
2/10/98,34.717,-121.55,11.868,Euphausia pacifica - All phases and stages
4/2/98,32.95,-117.3,142.859,Euphausia pacifica - All phases and stages
4/2/98,32.917,-117.4,0.0,Euphausia pacifica - All phases and stages
4/2/98,32.85,-117.53,13.47,Euphausia pacifica - All phases and stages
4/3/98,32.683,-117.87,20.123,Euphausia pacifica - All phases and stages
4/3/98,32.516999999999996,-118.22,1374.211,Euphausia pacifica - All phases and stages
4/3/98,32.35,-118.55,560.341,Euphausia pacifica - All phases and stages
4/3/98,32.183,-118.9,47.763000000000005,Euphausia pacifica - All phases and stages
4/3/98,32.016999999999996,-119.23,16.483,Euphausia pacifica - All phases and stages
4/4/98,31.85,-119.57,33.927,Euphausia pacifica - All phases and stages
4/4/98,31.517,-120.25,0.0,Euphausia pacifica - All phases and stages
4/4/98,31.183000000000003,-120.92,0.475,Euphausia pacifica - All phases and stages
4/5/98,30.85,-121.58,0.0,Euphausia pacifica - All phases and stages
4/7/98,32.417,-119.97,0.0,Euphausia pacifica - All phases and stages
4/7/98,32.083,-120.63,0.0,Euphausia pacifica - All phases and stages
4/7/98,31.75,-121.32,0.0,Euphausia pacifica - All phases and stages
4/8/98,33.483000000000004,-117.77,0.0,Euphausia pacifica - All phases and stages
4/8/98,33.25,-118.25,94.096,Euphausia pacifica - All phases and stages
4/8/98,33.183,-118.38,78.993,Euphausia pacifica - All phases and stages
4/8/98,32.917,-118.93,287.533,Euphausia pacifica - All phases and stages
4/8/98,32.65,-119.48,4.051,Euphausia pacifica - All phases and stages
4/9/98,33.883,-118.48,1.2690000000000001,Euphausia pacifica - All phases and stages
4/9/98,33.817,-118.63,18.137,Euphausia pacifica - All phases and stages
4/9/98,33.65,-118.97,390.49800000000005,Euphausia pacifica - All phases and stages
4/9/98,33.483000000000004,-119.32,503.23400000000004,Euphausia pacifica - All phases and stages
4/9/98,33.317,-119.67,86.84700000000001,Euphausia pacifica - All phases and stages
4/9/98,33.417,-117.9,35.986999999999995,Euphausia pacifica - All phases and stages
4/10/98,33.15,-120.0,12.876,Euphausia pacifica - All phases and stages
4/10/98,32.983000000000004,-120.35,0.0,Euphausia pacifica - All phases and stages
4/10/98,32.65,-121.03,2.242,Euphausia pacifica - All phases and stages
4/10/98,32.317,-121.72,0.0,Euphausia pacifica - All phases and stages
4/13/98,33.75,-120.42,543.146,Euphausia pacifica - All phases and stages
4/13/98,33.583,-120.75,300.853,Euphausia pacifica - All phases and stages
4/13/98,33.25,-121.45,0.0,Euphausia pacifica - All phases and stages
4/13/98,32.917,-122.13,0.0,Euphausia pacifica - All phases and stages
4/14/98,34.45,-120.52,120.305,Euphausia pacifica - All phases and stages
4/14/98,34.283,-120.03,191.83,Euphausia pacifica - All phases and stages
4/14/98,34.233000000000004,-119.42,0.0,Euphausia pacifica - All phases and stages
4/14/98,34.183,-119.52,214.287,Euphausia pacifica - All phases and stages
4/14/98,33.883,-120.13,96.734,Euphausia pacifica - All phases and stages
4/15/98,34.317,-120.8,1403.795,Euphausia pacifica - All phases and stages
4/15/98,34.15,-121.15,72.377,Euphausia pacifica - All phases and stages
4/15/98,33.817,-121.85,43.611999999999995,Euphausia pacifica - All phases and stages
4/15/98,33.483000000000004,-122.53,0.0,Euphausia pacifica - All phases and stages
4/17/98,35.016999999999996,-120.92,482.358,Euphausia pacifica - All phases and stages
4/17/98,34.883,-121.2,144.626,Euphausia pacifica - All phases and stages
4/17/98,34.717,-121.55,20.776,Euphausia pacifica - All phases and stages
4/17/98,34.383,-122.25,58.57899999999999,Euphausia pacifica - All phases and stages
4/17/98,34.05,-122.95,0.0,Euphausia pacifica - All phases and stages
4/18/98,35.633,-121.28,76.094,Euphausia pacifica - All phases and stages
4/18/98,35.483000000000004,-121.62,881.71,Euphausia pacifica - All phases and stages
4/18/98,35.317,-121.97,2062.618,Euphausia pacifica - All phases and stages
4/18/98,35.15,-122.32,30.496,Euphausia pacifica - All phases and stages
4/18/98,35.083,-120.78,67.54899999999999,Euphausia pacifica - All phases and stages
4/19/98,35.2,-123.77,694.252,Euphausia pacifica - All phases and stages
4/19/98,34.983000000000004,-122.67,28.728,Euphausia pacifica - All phases and stages
4/19/98,34.65,-123.37,0.479,Euphausia pacifica - All phases and stages
4/20/98,36.183,-121.73,27.158,Euphausia pacifica - All phases and stages
4/20/98,36.05,-122.02,1140.596,Euphausia pacifica - All phases and stages
4/20/98,35.883,-122.37,613.805,Euphausia pacifica - All phases and stages
4/20/98,35.717,-122.72,463.575,Euphausia pacifica - All phases and stages
4/20/98,35.55,-123.07,777.289,Euphausia pacifica - All phases and stages
4/21/98,36.817,-121.98,4221.767,Euphausia pacifica - All phases and stages
4/21/98,36.783,-122.05,6130.281999999999,Euphausia pacifica - All phases and stages
4/21/98,36.617,-122.42,93.473,Euphausia pacifica - All phases and stages
4/21/98,36.45,-122.77,263.825,Euphausia pacifica - All phases and stages
4/21/98,36.283,-123.13,55.81399999999999,Euphausia pacifica - All phases and stages
4/21/98,36.117,-123.48,2.053,Euphausia pacifica - All phases and stages
4/22/98,35.783,-124.2,322.45,Euphausia pacifica - All phases and stages
1/9/99,32.95,-117.3,0.5,Euphausia pacifica - All phases and stages
1/9/99,32.917,-117.4,8.11,Euphausia pacifica - All phases and stages
1/9/99,32.85,-117.53299999999999,642.439,Euphausia pacifica - All phases and stages
1/9/99,32.683,-117.867,97.52799999999999,Euphausia pacifica - All phases and stages
1/10/99,32.516999999999996,-118.21700000000001,90.009,Euphausia pacifica - All phases and stages
1/10/99,32.35,-118.55,0.7290000000000001,Euphausia pacifica - All phases and stages
1/10/99,32.183,-118.9,0.0,Euphausia pacifica - All phases and stages
1/10/99,32.016999999999996,-119.23299999999999,4.984,Euphausia pacifica - All phases and stages
1/10/99,31.85,-119.56700000000001,610.927,Euphausia pacifica - All phases and stages
1/11/99,31.517,-120.25,18.882,Euphausia pacifica - All phases and stages
1/11/99,31.183000000000003,-120.917,18.972,Euphausia pacifica - All phases and stages
1/11/99,30.85,-121.583,0.0,Euphausia pacifica - All phases and stages
1/12/99,30.75,-123.333,2.533,Euphausia pacifica - All phases and stages
1/12/99,30.416999999999998,-124.0,0.0,Euphausia pacifica - All phases and stages
1/13/99,31.083000000000002,-122.667,0.531,Euphausia pacifica - All phases and stages
1/13/99,32.083,-120.633,53.148,Euphausia pacifica - All phases and stages
1/13/99,31.75,-121.31700000000001,154.69799999999998,Euphausia pacifica - All phases and stages
1/13/99,31.416999999999998,-121.98299999999999,1.743,Euphausia pacifica - All phases and stages
1/14/99,32.917,-118.93299999999999,35.998000000000005,Euphausia pacifica - All phases and stages
1/14/99,32.65,-119.48299999999999,31.248,Euphausia pacifica - All phases and stages
1/14/99,32.417,-119.96700000000001,2224.677,Euphausia pacifica - All phases and stages
1/15/99,33.417,-117.9,276.45,Euphausia pacifica - All phases and stages
1/15/99,33.25,-118.25,608.641,Euphausia pacifica - All phases and stages
1/15/99,33.183,-118.383,549.744,Euphausia pacifica - All phases and stages
1/16/99,33.883,-118.48299999999999,13.104000000000001,Euphausia pacifica - All phases and stages
1/16/99,33.817,-118.633,47.882,Euphausia pacifica - All phases and stages
1/16/99,33.483000000000004,-117.76700000000001,27.529,Euphausia pacifica - All phases and stages
1/17/99,33.65,-118.98299999999999,74.64399999999999,Euphausia pacifica - All phases and stages
1/17/99,33.483000000000004,-119.31700000000001,4.107,Euphausia pacifica - All phases and stages
1/17/99,33.317,-119.667,6.707999999999999,Euphausia pacifica - All phases and stages
1/17/99,33.15,-120.0,85.39399999999999,Euphausia pacifica - All phases and stages
1/17/99,32.983000000000004,-120.35,141.95600000000002,Euphausia pacifica - All phases and stages
1/18/99,32.65,-121.03299999999999,30.079,Euphausia pacifica - All phases and stages
1/18/99,31.983,-122.4,4.282,Euphausia pacifica - All phases and stages
1/20/99,33.75,-120.417,213.143,Euphausia pacifica - All phases and stages
1/20/99,33.583,-120.75,129.002,Euphausia pacifica - All phases and stages
1/20/99,33.25,-121.45,185.73,Euphausia pacifica - All phases and stages
1/20/99,32.917,-122.133,156.65,Euphausia pacifica - All phases and stages
1/21/99,34.45,-120.51700000000001,0.0,Euphausia pacifica - All phases and stages
1/21/99,34.283,-120.03299999999999,61.692,Euphausia pacifica - All phases and stages
1/21/99,34.233000000000004,-119.417,0.0,Euphausia pacifica - All phases and stages
1/21/99,34.183,-119.51700000000001,16.935,Euphausia pacifica - All phases and stages
1/21/99,33.883,-120.133,0.0,Euphausia pacifica - All phases and stages
1/22/99,34.15,-121.15,160.638,Euphausia pacifica - All phases and stages
1/22/99,33.817,-121.85,0.966,Euphausia pacifica - All phases and stages
1/22/99,33.483000000000004,-122.53299999999999,567.211,Euphausia pacifica - All phases and stages
1/22/99,33.15,-123.21700000000001,19.296,Euphausia pacifica - All phases and stages
1/24/99,35.083,-120.78299999999999,8.811,Euphausia pacifica - All phases and stages
1/24/99,34.883,-121.2,13.922,Euphausia pacifica - All phases and stages
1/24/99,34.717,-121.55,905.572,Euphausia pacifica - All phases and stages
1/24/99,34.383,-122.25,836.712,Euphausia pacifica - All phases and stages
1/24/99,34.05,-122.95,29.444000000000003,Euphausia pacifica - All phases and stages
1/25/99,35.016999999999996,-120.917,307.94599999999997,Euphausia pacifica - All phases and stages
4/1/99,32.95,-117.3,82.90799999999999,Euphausia pacifica - All phases and stages
4/1/99,32.9167,-117.4,290.244,Euphausia pacifica - All phases and stages
4/1/99,32.85,-117.53299999999999,631.132,Euphausia pacifica - All phases and stages
4/1/99,32.6833,-117.867,187.30599999999998,Euphausia pacifica - All phases and stages
4/2/99,32.5167,-118.21700000000001,1757.026,Euphausia pacifica - All phases and stages
4/2/99,32.35,-118.55,439.211,Euphausia pacifica - All phases and stages
4/2/99,32.1833,-118.9,630.672,Euphausia pacifica - All phases and stages
4/2/99,32.0167,-119.23299999999999,159.569,Euphausia pacifica - All phases and stages
4/2/99,31.85,-119.56700000000001,526.475,Euphausia pacifica - All phases and stages
4/3/99,31.5167,-120.25,482.936,Euphausia pacifica - All phases and stages
4/3/99,31.1833,-120.917,5.531000000000001,Euphausia pacifica - All phases and stages
4/3/99,30.85,-121.583,14.173,Euphausia pacifica - All phases and stages
4/4/99,30.4167,-124.0,0.0,Euphausia pacifica - All phases and stages
4/5/99,31.0833,-122.667,0.0,Euphausia pacifica - All phases and stages
4/5/99,30.75,-123.333,0.0,Euphausia pacifica - All phases and stages
4/5/99,31.75,-121.31700000000001,895.482,Euphausia pacifica - All phases and stages
4/5/99,31.4167,-121.98299999999999,34.5,Euphausia pacifica - All phases and stages
4/6/99,32.9167,-118.93299999999999,1656.7060000000001,Euphausia pacifica - All phases and stages
4/6/99,32.65,-119.48299999999999,2320.276,Euphausia pacifica - All phases and stages
4/6/99,32.4167,-119.96700000000001,973.625,Euphausia pacifica - All phases and stages
4/6/99,32.0833,-120.633,85.15299999999999,Euphausia pacifica - All phases and stages
4/7/99,33.8833,-118.48299999999999,89.962,Euphausia pacifica - All phases and stages
4/7/99,33.8167,-118.633,305.086,Euphausia pacifica - All phases and stages
4/7/99,33.4833,-117.76700000000001,539.696,Euphausia pacifica - All phases and stages
4/7/99,33.4167,-117.9,50.645,Euphausia pacifica - All phases and stages
4/7/99,33.25,-118.25,772.878,Euphausia pacifica - All phases and stages
4/7/99,33.1833,-118.383,946.335,Euphausia pacifica - All phases and stages
4/8/99,33.65,-118.98299999999999,1658.1989999999998,Euphausia pacifica - All phases and stages
4/8/99,33.4833,-119.31700000000001,1536.5379999999998,Euphausia pacifica - All phases and stages
4/8/99,33.3167,-119.667,196.68599999999998,Euphausia pacifica - All phases and stages
4/8/99,33.15,-120.0,379.385,Euphausia pacifica - All phases and stages
4/8/99,32.9833,-120.35,1331.08,Euphausia pacifica - All phases and stages
4/9/99,31.65,-123.06700000000001,1.359,Euphausia pacifica - All phases and stages
4/9/99,31.9833,-122.4,837.232,Euphausia pacifica - All phases and stages
4/10/99,32.25,-123.5,1054.606,Euphausia pacifica - All phases and stages
4/10/99,31.916999999999998,-124.167,1.216,Euphausia pacifica - All phases and stages
4/10/99,32.583,-122.81700000000001,1383.809,Euphausia pacifica - All phases and stages
4/10/99,31.316999999999997,-123.75,66.586,Euphausia pacifica - All phases and stages
4/11/99,33.8833,-120.133,405.079,Euphausia pacifica - All phases and stages
4/11/99,33.75,-120.417,2571.4320000000002,Euphausia pacifica - All phases and stages
4/11/99,33.5833,-120.75,2548.3289999999997,Euphausia pacifica - All phases and stages
4/11/99,33.25,-121.45,119.507,Euphausia pacifica - All phases and stages
4/11/99,32.9167,-122.133,1570.0410000000002,Euphausia pacifica - All phases and stages
