Date,Latitude,Longitude,Species,abundance_m2,abundance_log
1996-02-06,33.483000000000004,-119.31700000000001,Euphausia pacifica - All phases and stages,1355.191,7.211697682789551
1996-02-06,33.317,-119.667,Euphausia pacifica - All phases and stages,1113.035,7.0148457973219935
1996-02-06,33.15,-120.0,Euphausia pacifica - All phases and stages,2313.9610000000002,7.746716053679009
1996-02-06,32.983000000000004,-120.35,Euphausia pacifica - All phases and stages,994.26,6.9019987418697575
1996-02-07,32.65,-121.03299999999999,Euphausia pacifica - All phases and stages,33.101,3.499563493407022
1996-02-07,31.983,-122.4,Euphausia pacifica - All phases and stages,44.582,3.797330190118741
1996-02-09,33.25,-121.45,Euphausia pacifica - All phases and stages,104.34899999999999,4.6477410503436065
1996-02-09,32.917,-122.133,Euphausia pacifica - All phases and stages,0.586,-0.5344354894051245
1996-02-10,33.883,-120.133,Euphausia pacifica - All phases and stages,2115.156,7.656883847625576
1996-02-10,33.75,-120.417,Euphausia pacifica - All phases and stages,2132.567,7.665081697395143
1996-02-10,33.583,-120.75,Euphausia pacifica - All phases and stages,2951.728,7.990146040553719
1996-02-11,34.45,-120.51700000000001,Euphausia pacifica - All phases and stages,61.486000000000004,4.118809506621614
1996-02-11,34.317,-120.8,Euphausia pacifica - All phases and stages,94.28399999999999,4.546311503981685
1996-02-11,34.15,-121.15,Euphausia pacifica - All phases and stages,145.915,4.983024260388073
1996-02-11,34.283,-120.03299999999999,Euphausia pacifica - All phases and stages,3690.9109999999996,8.213628590032698
1996-02-11,34.233000000000004,-119.417,Euphausia pacifica - All phases and stages,31.641,3.454453747962587
1996-02-11,34.183,-119.5,Euphausia pacifica - All phases and stages,3126.89,8.04779417935269
1996-02-12,33.817,-121.85,Euphausia pacifica - All phases and stages,75.506,4.324212123296066
1996-02-14,35.083,-120.78299999999999,Euphausia pacifica - All phases and stages,491.85900000000004,6.198192090053021
1996-02-14,35.016999999999996,-120.917,Euphausia pacifica - All phases and stages,2721.297,7.908863883874113
1996-02-14,34.883,-121.2,Euphausia pacifica - All phases and stages,1722.192,7.451353177030047
1996-02-14,34.717,-121.55,Euphausia pacifica - All phases and stages,2846.5879999999997,7.95387636307224
1996-04-15,32.95,-117.3,Euphausia pacifica - All phases and stages,206.467,5.330140593335301
1996-04-15,32.917,-117.4,Euphausia pacifica - All phases and stages,501.61300000000006,6.21782890604826
1996-04-15,32.85,-117.53299999999999,Euphausia pacifica - All phases and stages,483.70599999999996,6.1814772841348855
1996-04-15,32.683,-117.867,Euphausia pacifica - All phases and stages,1882.839,7.540536023142924
1996-04-16,32.516999999999996,-118.21700000000001,Euphausia pacifica - All phases and stages,2650.553,7.882523576455066
1996-04-16,32.35,-118.55,Euphausia pacifica - All phases and stages,250.78799999999998,5.524607960724114
1996-04-16,32.183,-118.9,Euphausia pacifica - All phases and stages,2934.585,7.984321325331147
1996-04-16,32.016999999999996,-119.23299999999999,Euphausia pacifica - All phases and stages,2821.781,7.945123524865581
1996-04-16,31.85,-119.56700000000001,Euphausia pacifica - All phases and stages,47.718999999999994,3.8653296414359612
1996-04-17,31.517,-120.25,Euphausia pacifica - All phases and stages,11.046,2.402068371478996
1996-04-19,31.416999999999998,-122.0,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
1996-04-20,32.083,-120.633,Euphausia pacifica - All phases and stages,1201.622,7.091427589763702
1996-04-20,31.75,-121.31700000000001,Euphausia pacifica - All phases and stages,11.135,2.410093300709331
1996-04-21,33.183,-118.383,Euphausia pacifica - All phases and stages,933.3560000000001,6.838786692914578
1996-04-21,32.917,-118.93299999999999,Euphausia pacifica - All phases and stages,8609.298,9.060598060996726
1996-04-22,33.883,-118.48299999999999,Euphausia pacifica - All phases and stages,151.386,5.019832866450298
1996-04-22,33.833,-118.633,Euphausia pacifica - All phases and stages,7024.778,8.857198892279124
1996-04-22,33.65,-118.98299999999999,Euphausia pacifica - All phases and stages,2719.12,7.9080635775313475
1996-04-22,33.483000000000004,-117.76700000000001,Euphausia pacifica - All phases and stages,372.173,5.919358799932601
1996-04-22,33.417,-117.9,Euphausia pacifica - All phases and stages,423.805,6.0492734437825355
1996-04-22,33.25,-118.25,Euphausia pacifica - All phases and stages,410.14300000000003,6.016505879376383
1996-04-23,33.483000000000004,-119.31700000000001,Euphausia pacifica - All phases and stages,2241.51,7.71490502488378
1996-04-23,33.317,-119.667,Euphausia pacifica - All phases and stages,1533.753,7.335472952013428
1996-04-23,33.15,-120.0,Euphausia pacifica - All phases and stages,429.097,6.061683000595738
1996-04-23,32.983000000000004,-120.35,Euphausia pacifica - All phases and stages,1513.724,7.3223281188320986
1996-04-23,32.65,-121.03299999999999,Euphausia pacifica - All phases and stages,178.02200000000005,5.181907138160408
1996-04-24,32.317,-121.71700000000001,Euphausia pacifica - All phases and stages,8474.232,9.044785308673433
1996-04-24,32.0,-122.4,Euphausia pacifica - All phases and stages,1.61,0.4762341789963717
1996-04-26,33.75,-120.417,Euphausia pacifica - All phases and stages,1106.114,7.008608250911554
1996-04-26,33.25,-121.45,Euphausia pacifica - All phases and stages,2349.0679999999998,7.761773932728632
1996-04-27,34.45,-120.53299999999999,Euphausia pacifica - All phases and stages,580.039,6.363095342659175
1996-04-27,34.317,-120.8,Euphausia pacifica - All phases and stages,4135.736,8.327420584363823
1996-04-27,34.283,-120.03299999999999,Euphausia pacifica - All phases and stages,7940.2419999999975,8.979699032366138
1996-04-27,34.233000000000004,-119.417,Euphausia pacifica - All phases and stages,2650.361,7.882451136117386
1996-04-27,34.183,-119.51700000000001,Euphausia pacifica - All phases and stages,9817.409,9.191912517246996
1996-04-27,33.883,-120.133,Euphausia pacifica - All phases and stages,6347.6759999999995,8.755844040646187
1996-04-28,34.15,-121.15,Euphausia pacifica - All phases and stages,3064.2729999999997,8.027565626108093
1996-04-28,33.817,-121.85,Euphausia pacifica - All phases and stages,213.75099999999998,5.364811786168499
1996-04-30,34.883,-121.2,Euphausia pacifica - All phases and stages,1609.421,7.383629765967901
1996-04-30,34.717,-121.55,Euphausia pacifica - All phases and stages,3569.454,8.18016792190052
1996-04-30,34.383,-122.25,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
1996-04-30,34.05,-122.95,Euphausia pacifica - All phases and stages,1.527,0.42330502623649535
1996-05-01,35.083,-120.78299999999999,Euphausia pacifica - All phases and stages,289.153,5.6669559597881705
1996-05-01,35.016999999999996,-120.917,Euphausia pacifica - All phases and stages,3091.852000000001,8.036525543102476
1997-01-29,32.95,-117.3,Euphausia pacifica - All phases and stages,45.236999999999995,3.811915336051768
1997-01-29,32.917,-117.4,Euphausia pacifica - All phases and stages,116.70100000000001,4.759615108236088
1997-01-29,32.85,-117.53299999999999,Euphausia pacifica - All phases and stages,69.23,4.237434294689934
1997-01-29,32.683,-117.867,Euphausia pacifica - All phases and stages,490.92199999999997,6.19628525570455
1997-01-30,32.516999999999996,-118.21700000000001,Euphausia pacifica - All phases and stages,777.355,6.655897131484153
1997-01-30,32.35,-118.55,Euphausia pacifica - All phases and stages,84.54,4.437224795138644
1997-01-30,32.183,-118.9,Euphausia pacifica - All phases and stages,5.756,1.7502427890251213
1997-01-30,32.016999999999996,-119.23299999999999,Euphausia pacifica - All phases and stages,2.9210000000000003,1.071926023405604
1997-01-30,31.85,-119.56700000000001,Euphausia pacifica - All phases and stages,178.51,5.18464462205946
1997-01-31,31.517,-120.25,Euphausia pacifica - All phases and stages,14.538,2.6767659110624438
1997-02-03,32.65,-119.48299999999999,Euphausia pacifica - All phases and stages,4945.985,8.506331415323022
1997-02-03,32.417,-119.96700000000001,Euphausia pacifica - All phases and stages,9.984,2.3009838116270718
1997-02-03,32.083,-120.633,Euphausia pacifica - All phases and stages,10.062000000000001,2.308765952069127
1997-02-03,31.75,-121.31700000000001,Euphausia pacifica - All phases and stages,10.472999999999999,2.3488005167910084
1997-02-04,33.483000000000004,-117.76700000000001,Euphausia pacifica - All phases and stages,106.766,4.670639523781395
1997-02-04,33.417,-117.9,Euphausia pacifica - All phases and stages,238.00400000000002,5.472287480252932
1997-02-04,33.25,-118.25,Euphausia pacifica - All phases and stages,92.262,4.524632355761611
1997-02-04,33.183,-118.383,Euphausia pacifica - All phases and stages,62.858000000000004,4.140878214127656
1997-02-04,32.917,-118.93299999999999,Euphausia pacifica - All phases and stages,128.22799999999998,4.8538099293752035
1997-02-05,33.883,-118.48299999999999,Euphausia pacifica - All phases and stages,2.57,0.9439058989071284
1997-02-05,33.817,-118.633,Euphausia pacifica - All phases and stages,1547.0829999999999,7.344126501363959
1997-02-05,33.65,-118.98299999999999,Euphausia pacifica - All phases and stages,114.24700000000001,4.738362771223872
1997-02-05,33.483000000000004,-119.31700000000001,Euphausia pacifica - All phases and stages,1474.691,7.2962037553020815
1997-02-05,33.317,-119.667,Euphausia pacifica - All phases and stages,75.983,4.330509631054761
1997-02-05,33.167,-120.0,Euphausia pacifica - All phases and stages,643.914,6.467565176814373
1997-02-06,32.983000000000004,-120.35,Euphausia pacifica - All phases and stages,383.14599999999996,5.9484161175863735
1997-02-06,32.65,-121.03299999999999,Euphausia pacifica - All phases and stages,33.641999999999996,3.5157752863695904
1997-02-06,32.317,-121.71700000000001,Euphausia pacifica - All phases and stages,0.479,-0.7360546815712219
1997-02-06,31.983,-122.4,Euphausia pacifica - All phases and stages,4.967,1.6028160361252133
1997-02-08,32.917,-122.133,Euphausia pacifica - All phases and stages,5.605,1.7236590565241232
1997-02-09,34.233000000000004,-119.417,Euphausia pacifica - All phases and stages,10.4,2.341805806147327
1997-02-09,34.183,-119.51700000000001,Euphausia pacifica - All phases and stages,534.971,6.282212539819353
1997-02-09,33.883,-120.133,Euphausia pacifica - All phases and stages,65.27600000000001,4.178624434268689
1997-02-09,33.75,-120.417,Euphausia pacifica - All phases and stages,219.327,5.3905637668603665
1997-02-09,33.583,-120.75,Euphausia pacifica - All phases and stages,415.659,6.02986521257559
1997-02-09,33.25,-121.45,Euphausia pacifica - All phases and stages,11.949000000000002,2.480647592867617
1997-02-10,34.45,-120.51700000000001,Euphausia pacifica - All phases and stages,29.836,3.3957157180929167
1997-02-10,34.317,-120.8,Euphausia pacifica - All phases and stages,2434.91,7.797665073847989
1997-02-10,34.15,-121.15,Euphausia pacifica - All phases and stages,93.79,4.541058240520847
1997-02-10,33.817,-121.85,Euphausia pacifica - All phases and stages,196.275,5.279516737084319
1997-02-10,34.283,-120.03299999999999,Euphausia pacifica - All phases and stages,1940.9070000000002,7.570910668574448
1997-02-11,33.483000000000004,-122.53299999999999,Euphausia pacifica - All phases and stages,47.788000000000004,3.8667745619549776
1997-02-13,34.883,-121.2,Euphausia pacifica - All phases and stages,568.304,6.34265648681429
1997-02-13,34.717,-121.55,Euphausia pacifica - All phases and stages,528.738,6.27049303506749
1997-02-13,34.55,-121.9,Euphausia pacifica - All phases and stages,47.495,3.8606244423421456
1997-02-13,34.383,-122.25,Euphausia pacifica - All phases and stages,49.513999999999996,3.9022554578690936
1997-02-14,35.083,-120.78299999999999,Euphausia pacifica - All phases and stages,0.428,-0.8486320834003402
1997-02-14,35.016999999999996,-120.917,Euphausia pacifica - All phases and stages,2373.991,7.772327784092503
1997-04-02,32.95,-117.3,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
1997-04-02,32.917,-117.4,Euphausia pacifica - All phases and stages,506.56300000000016,6.2276486989745425
1997-04-02,32.85,-117.53299999999999,Euphausia pacifica - All phases and stages,1318.87,7.184530588345223
1997-04-02,32.683,-117.867,Euphausia pacifica - All phases and stages,145.28799999999995,4.9787179794161975
1997-04-03,32.516999999999996,-118.21700000000001,Euphausia pacifica - All phases and stages,75.455,4.323536452070514
1997-04-03,32.35,-118.56700000000001,Euphausia pacifica - All phases and stages,0.46,-0.7765287894989963
1997-04-03,32.183,-118.883,Euphausia pacifica - All phases and stages,1267.97,7.145172475411292
1997-04-03,32.016999999999996,-119.23299999999999,Euphausia pacifica - All phases and stages,297.987,5.697049861392769
1997-04-03,31.85,-119.56700000000001,Euphausia pacifica - All phases and stages,755.4169999999997,6.627269914658437
1997-04-04,31.517,-120.25,Euphausia pacifica - All phases and stages,400.838,5.9935573556556765
1997-04-06,31.75,-121.31700000000001,Euphausia pacifica - All phases and stages,77.646,4.352160035067588
1997-04-07,32.65,-119.48299999999999,Euphausia pacifica - All phases and stages,905.828,6.808849442545433
1997-04-07,32.417,-119.96700000000001,Euphausia pacifica - All phases and stages,172.92700000000005,5.152869540127443
1997-04-07,32.083,-120.633,Euphausia pacifica - All phases and stages,803.918,6.689497273927876
1997-04-08,33.483000000000004,-117.76700000000001,Euphausia pacifica - All phases and stages,83.024,4.419129722625383
1997-04-08,33.417,-117.9,Euphausia pacifica - All phases and stages,83.64,4.426521874560433
1997-04-08,33.25,-118.25,Euphausia pacifica - All phases and stages,8.94,2.190535589185423
1997-04-08,33.183,-118.383,Euphausia pacifica - All phases and stages,304.113,5.717399342865295
1997-04-08,32.917,-118.93299999999999,Euphausia pacifica - All phases and stages,940.0189999999999,6.845900087825732
1997-04-09,33.883,-118.5,Euphausia pacifica - All phases and stages,5.727,1.7451918334117202
1997-04-09,33.833,-118.633,Euphausia pacifica - All phases and stages,296.85,5.693226960716684
1997-04-09,33.65,-118.96700000000001,Euphausia pacifica - All phases and stages,21.451,3.0657712643339656
1997-04-11,32.65,-121.01700000000001,Euphausia pacifica - All phases and stages,232.83700000000002,5.450338637936404
1997-04-13,32.917,-122.133,Euphausia pacifica - All phases and stages,112.13600000000001,4.719712420360756
1997-04-14,34.183,-119.51700000000001,Euphausia pacifica - All phases and stages,333.099,5.808439743093657
1997-04-14,33.883,-120.133,Euphausia pacifica - All phases and stages,125.324,4.830902383863793
1997-04-14,33.75,-120.417,Euphausia pacifica - All phases and stages,207.52599999999998,5.335256633026032
1997-04-14,33.583,-120.75,Euphausia pacifica - All phases and stages,424.773,6.051554908585716
1997-04-14,33.25,-121.45,Euphausia pacifica - All phases and stages,1300.3139999999999,7.170361052745449
1997-04-15,34.45,-120.51700000000001,Euphausia pacifica - All phases and stages,991.9939999999999,6.899717058879484
1997-04-15,34.317,-120.8,Euphausia pacifica - All phases and stages,188.75599999999997,5.2404551757033735
1997-04-15,34.15,-121.15,Euphausia pacifica - All phases and stages,1381.085,7.230624701116931
1997-04-15,34.283,-120.03299999999999,Euphausia pacifica - All phases and stages,827.95,6.718952766088493
1997-04-15,34.217,-119.417,Euphausia pacifica - All phases and stages,15.595999999999998,2.747014471120351
1997-04-16,33.817,-121.85,Euphausia pacifica - All phases and stages,57.908,4.058855544291797
1997-04-17,34.05,-122.95,Euphausia pacifica - All phases and stages,607.06,6.408627632961956
1997-04-18,34.717,-121.55,Euphausia pacifica - All phases and stages,1754.59,7.469990490373357
1997-04-18,34.383,-122.25,Euphausia pacifica - All phases and stages,915.235,6.819180862901281
1997-04-19,35.083,-120.78299999999999,Euphausia pacifica - All phases and stages,10.965,2.3947083818698514
1997-04-19,35.016999999999996,-120.917,Euphausia pacifica - All phases and stages,2182.652,7.688295930191298
1997-04-19,34.883,-121.2,Euphausia pacifica - All phases and stages,8574.628,9.05656288916892
1998-01-23,32.95,-117.3,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
1998-01-23,32.917,-117.4,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
1998-01-23,32.85,-117.53,Euphausia pacifica - All phases and stages,1e-08,-18.420680743952367
