Date,Latitude,Longitude,Abundance per m2,Species
1997-04-14,34.183,-119.517,333.099,Euphausia pacifica - All phases and stages
1997-04-14,33.883,-120.133,125.324,Euphausia pacifica - All phases and stages
1997-04-14,33.75,-120.417,207.526,Euphausia pacifica - All phases and stages
1997-04-14,33.583,-120.75,424.773,Euphausia pacifica - All phases and stages
1997-04-14,33.25,-121.45,1300.314,Euphausia pacifica - All phases and stages
1997-04-15,34.45,-120.517,991.994,Euphausia pacifica - All phases and stages
1997-04-15,34.317,-120.8,188.756,Euphausia pacifica - All phases and stages
1997-04-15,34.15,-121.15,1381.085,Euphausia pacifica - All phases and stages
1997-04-15,34.283,-120.033,827.95,Euphausia pacifica - All phases and stages
1997-04-15,34.217,-119.417,15.595999999999998,Euphausia pacifica - All phases and stages
1997-04-16,33.817,-121.85,57.908,Euphausia pacifica - All phases and stages
1997-04-17,34.05,-122.95,607.06,Euphausia pacifica - All phases and stages
1997-04-18,34.717,-121.55,1754.59,Euphausia pacifica - All phases and stages
1997-04-18,34.383,-122.25,915.235,Euphausia pacifica - All phases and stages
1997-04-19,35.083,-120.783,10.965,Euphausia pacifica - All phases and stages
1997-04-19,35.017,-120.917,2182.652,Euphausia pacifica - All phases and stages
1997-04-19,34.883,-121.2,8574.628,Euphausia pacifica - All phases and stages
1998-01-23,32.95,-117.3,0.0,Euphausia pacifica - All phases and stages
1998-01-23,32.917,-117.4,0.0,Euphausia pacifica - All phases and stages
1998-01-23,32.85,-117.53,0.0,Euphausia pacifica - All phases and stages
1998-01-23,32.683,-117.87,10.303,Euphausia pacifica - All phases and stages
1998-01-24,32.517,-118.22,2.648,Euphausia pacifica - All phases and stages
1998-01-24,32.35,-118.55,6.189,Euphausia pacifica - All phases and stages
1998-01-24,32.183,-118.9,0.0,Euphausia pacifica - All phases and stages
1998-01-24,32.017,-119.23,0.0,Euphausia pacifica - All phases and stages
1998-01-24,31.85,-119.57,0.0,Euphausia pacifica - All phases and stages
1998-01-25,31.517,-120.25,0.0,Euphausia pacifica - All phases and stages
1998-01-27,31.75,-121.32,0.0,Euphausia pacifica - All phases and stages
1998-01-28,33.183,-118.38,0.0,Euphausia pacifica - All phases and stages
1998-01-28,32.917,-118.93,0.0,Euphausia pacifica - All phases and stages
1998-01-28,32.65,-119.48,0.0,Euphausia pacifica - All phases and stages
1998-01-28,32.417,-119.97,0.0,Euphausia pacifica - All phases and stages
1998-01-28,32.083,-120.63,0.0,Euphausia pacifica - All phases and stages
1998-01-29,33.883,-118.48,0.0,Euphausia pacifica - All phases and stages
1998-01-29,33.817,-118.62,7.35,Euphausia pacifica - All phases and stages
1998-01-29,33.483000000000004,-117.77,0.0,Euphausia pacifica - All phases and stages
1998-01-29,33.417,-117.9,2.0380000000000003,Euphausia pacifica - All phases and stages
1998-01-29,33.25,-118.25,0.0,Euphausia pacifica - All phases and stages
1998-01-30,33.667,-118.98,0.0,Euphausia pacifica - All phases and stages
1998-01-30,33.483000000000004,-119.32,0.0,Euphausia pacifica - All phases and stages
1998-01-30,33.333,-119.67,0.0,Euphausia pacifica - All phases and stages
1998-01-30,33.15,-120.0,0.0,Euphausia pacifica - All phases and stages
1998-01-31,32.983000000000004,-120.35,0.0,Euphausia pacifica - All phases and stages
1998-01-31,32.333,-121.72,0.0,Euphausia pacifica - All phases and stages
1998-02-04,33.75,-120.42,3.663,Euphausia pacifica - All phases and stages
1998-02-04,33.583,-120.75,0.0,Euphausia pacifica - All phases and stages
1998-02-04,33.25,-121.45,0.0,Euphausia pacifica - All phases and stages
1998-02-05,34.267,-120.02,0.0,Euphausia pacifica - All phases and stages
1998-02-05,34.233000000000004,-119.42,0.6779999999999999,Euphausia pacifica - All phases and stages
1998-02-05,34.183,-119.52,27.739,Euphausia pacifica - All phases and stages
1998-02-05,33.883,-120.13,0.0,Euphausia pacifica - All phases and stages
1998-02-07,34.317,-120.8,4.283,Euphausia pacifica - All phases and stages
1998-02-07,33.817,-121.85,6.95,Euphausia pacifica - All phases and stages
1998-02-08,33.483000000000004,-122.53,0.0,Euphausia pacifica - All phases and stages
1998-02-09,34.383,-122.25,4.396,Euphausia pacifica - All phases and stages
1998-02-09,34.05,-122.93,0.0,Euphausia pacifica - All phases and stages
1998-02-10,35.083,-120.78,0.0,Euphausia pacifica - All phases and stages
1998-02-10,35.017,-120.92,12.243,Euphausia pacifica - All phases and stages
1998-02-10,34.883,-121.2,0.0,Euphausia pacifica - All phases and stages
1998-02-10,34.717,-121.55,11.868,Euphausia pacifica - All phases and stages
1998-04-02,32.95,-117.3,142.859,Euphausia pacifica - All phases and stages
1998-04-02,32.917,-117.4,0.0,Euphausia pacifica - All phases and stages
1998-04-02,32.85,-117.53,13.47,Euphausia pacifica - All phases and stages
1998-04-03,32.683,-117.87,20.123,Euphausia pacifica - All phases and stages
1998-04-03,32.517,-118.22,1374.211,Euphausia pacifica - All phases and stages
1998-04-03,32.35,-118.55,560.341,Euphausia pacifica - All phases and stages
1998-04-03,32.183,-118.9,47.76300000000001,Euphausia pacifica - All phases and stages
1998-04-03,32.017,-119.23,16.483,Euphausia pacifica - All phases and stages
1998-04-04,31.85,-119.57,33.927,Euphausia pacifica - All phases and stages
1998-04-04,31.517,-120.25,0.0,Euphausia pacifica - All phases and stages
1998-04-04,31.183000000000003,-120.92,0.475,Euphausia pacifica - All phases and stages
1998-04-05,30.85,-121.58,0.0,Euphausia pacifica - All phases and stages
1998-04-07,32.417,-119.97,0.0,Euphausia pacifica - All phases and stages
1998-04-07,32.083,-120.63,0.0,Euphausia pacifica - All phases and stages
1998-04-07,31.75,-121.32,0.0,Euphausia pacifica - All phases and stages
1998-04-08,33.483000000000004,-117.77,0.0,Euphausia pacifica - All phases and stages
1998-04-08,33.25,-118.25,94.096,Euphausia pacifica - All phases and stages
1998-04-08,33.183,-118.38,78.993,Euphausia pacifica - All phases and stages
1998-04-08,32.917,-118.93,287.533,Euphausia pacifica - All phases and stages
1998-04-08,32.65,-119.48,4.051,Euphausia pacifica - All phases and stages
1998-04-09,33.883,-118.48,1.269,Euphausia pacifica - All phases and stages
1998-04-09,33.817,-118.63,18.137,Euphausia pacifica - All phases and stages
1998-04-09,33.65,-118.97,390.4980000000001,Euphausia pacifica - All phases and stages
1998-04-09,33.483000000000004,-119.32,503.234,Euphausia pacifica - All phases and stages
1998-04-09,33.317,-119.67,86.84700000000002,Euphausia pacifica - All phases and stages
1998-04-09,33.417,-117.9,35.98699999999999,Euphausia pacifica - All phases and stages
1998-04-10,33.15,-120.0,12.876,Euphausia pacifica - All phases and stages
1998-04-10,32.983000000000004,-120.35,0.0,Euphausia pacifica - All phases and stages
1998-04-10,32.65,-121.03,2.242,Euphausia pacifica - All phases and stages
1998-04-10,32.317,-121.72,0.0,Euphausia pacifica - All phases and stages
1998-04-13,33.75,-120.42,543.146,Euphausia pacifica - All phases and stages
1998-04-13,33.583,-120.75,300.853,Euphausia pacifica - All phases and stages
1998-04-13,33.25,-121.45,0.0,Euphausia pacifica - All phases and stages
1998-04-13,32.917,-122.13,0.0,Euphausia pacifica - All phases and stages
1998-04-14,34.45,-120.52,120.305,Euphausia pacifica - All phases and stages
1998-04-14,34.283,-120.03,191.83,Euphausia pacifica - All phases and stages
1998-04-14,34.233000000000004,-119.42,0.0,Euphausia pacifica - All phases and stages
1998-04-14,34.183,-119.52,214.287,Euphausia pacifica - All phases and stages
1998-04-14,33.883,-120.13,96.734,Euphausia pacifica - All phases and stages
1998-04-15,34.317,-120.8,1403.795,Euphausia pacifica - All phases and stages
1998-04-15,34.15,-121.15,72.377,Euphausia pacifica - All phases and stages
1998-04-15,33.817,-121.85,43.612,Euphausia pacifica - All phases and stages
1998-04-15,33.483000000000004,-122.53,0.0,Euphausia pacifica - All phases and stages
1998-04-17,35.017,-120.92,482.358,Euphausia pacifica - All phases and stages
1998-04-17,34.883,-121.2,144.626,Euphausia pacifica - All phases and stages
1998-04-17,34.717,-121.55,20.776,Euphausia pacifica - All phases and stages
1998-04-17,34.383,-122.25,58.57899999999999,Euphausia pacifica - All phases and stages
1998-04-17,34.05,-122.95,0.0,Euphausia pacifica - All phases and stages
1998-04-18,35.633,-121.28,76.094,Euphausia pacifica - All phases and stages
1998-04-18,35.48300000000001,-121.62,881.71,Euphausia pacifica - All phases and stages
1998-04-18,35.317,-121.97,2062.618,Euphausia pacifica - All phases and stages
1998-04-18,35.15,-122.32,30.496,Euphausia pacifica - All phases and stages
1998-04-18,35.083,-120.78,67.54899999999999,Euphausia pacifica - All phases and stages
1998-04-19,35.2,-123.77,694.252,Euphausia pacifica - All phases and stages
1998-04-19,34.983000000000004,-122.67,28.728,Euphausia pacifica - All phases and stages
1998-04-19,34.65,-123.37,0.479,Euphausia pacifica - All phases and stages
1998-04-20,36.183,-121.73,27.158,Euphausia pacifica - All phases and stages
1998-04-20,36.05,-122.02,1140.596,Euphausia pacifica - All phases and stages
1998-04-20,35.883,-122.37,613.805,Euphausia pacifica - All phases and stages
1998-04-20,35.717,-122.72,463.575,Euphausia pacifica - All phases and stages
1998-04-20,35.55,-123.07,777.289,Euphausia pacifica - All phases and stages
1998-04-21,36.817,-121.98,4221.767,Euphausia pacifica - All phases and stages
1998-04-21,36.783,-122.05,6130.281999999998,Euphausia pacifica - All phases and stages
1998-04-21,36.617,-122.42,93.473,Euphausia pacifica - All phases and stages
1998-04-21,36.45,-122.77,263.825,Euphausia pacifica - All phases and stages
1998-04-21,36.283,-123.13,55.81399999999999,Euphausia pacifica - All phases and stages
1998-04-21,36.117,-123.48,2.053,Euphausia pacifica - All phases and stages
1998-04-22,35.783,-124.2,322.45,Euphausia pacifica - All phases and stages
1999-01-09,32.95,-117.3,0.5,Euphausia pacifica - All phases and stages
1999-01-09,32.917,-117.4,8.11,Euphausia pacifica - All phases and stages
1999-01-09,32.85,-117.533,642.439,Euphausia pacifica - All phases and stages
1999-01-09,32.683,-117.867,97.528,Euphausia pacifica - All phases and stages
1999-01-10,32.517,-118.217,90.009,Euphausia pacifica - All phases and stages
1999-01-10,32.35,-118.55,0.7290000000000001,Euphausia pacifica - All phases and stages
1999-01-10,32.183,-118.9,0.0,Euphausia pacifica - All phases and stages
1999-01-10,32.017,-119.233,4.984,Euphausia pacifica - All phases and stages
1999-01-10,31.85,-119.567,610.927,Euphausia pacifica - All phases and stages
1999-01-11,31.517,-120.25,18.882,Euphausia pacifica - All phases and stages
1999-01-11,31.183000000000003,-120.917,18.972,Euphausia pacifica - All phases and stages
1999-01-11,30.85,-121.583,0.0,Euphausia pacifica - All phases and stages
1999-01-12,30.75,-123.333,2.533,Euphausia pacifica - All phases and stages
1999-01-12,30.417,-124.0,0.0,Euphausia pacifica - All phases and stages
1999-01-13,31.083,-122.667,0.531,Euphausia pacifica - All phases and stages
1999-01-13,32.083,-120.633,53.148,Euphausia pacifica - All phases and stages
1999-01-13,31.75,-121.317,154.69799999999995,Euphausia pacifica - All phases and stages
1999-01-13,31.417,-121.983,1.743,Euphausia pacifica - All phases and stages
1999-01-14,32.917,-118.933,35.99800000000001,Euphausia pacifica - All phases and stages
1999-01-14,32.65,-119.483,31.248,Euphausia pacifica - All phases and stages
1999-01-14,32.417,-119.967,2224.677,Euphausia pacifica - All phases and stages
1999-01-15,33.417,-117.9,276.45,Euphausia pacifica - All phases and stages
1999-01-15,33.25,-118.25,608.641,Euphausia pacifica - All phases and stages
1999-01-15,33.183,-118.383,549.744,Euphausia pacifica - All phases and stages
1999-01-16,33.883,-118.483,13.104,Euphausia pacifica - All phases and stages
1999-01-16,33.817,-118.633,47.882,Euphausia pacifica - All phases and stages
1999-01-16,33.483000000000004,-117.767,27.529,Euphausia pacifica - All phases and stages
1999-01-17,33.65,-118.983,74.64399999999998,Euphausia pacifica - All phases and stages
1999-01-17,33.483000000000004,-119.317,4.107,Euphausia pacifica - All phases and stages
1999-01-17,33.317,-119.667,6.707999999999998,Euphausia pacifica - All phases and stages
1999-01-17,33.15,-120.0,85.39399999999998,Euphausia pacifica - All phases and stages
1999-01-17,32.983000000000004,-120.35,141.95600000000005,Euphausia pacifica - All phases and stages
1999-01-18,32.65,-121.033,30.079,Euphausia pacifica - All phases and stages
1999-01-18,31.983,-122.4,4.282,Euphausia pacifica - All phases and stages
1999-01-20,33.75,-120.417,213.143,Euphausia pacifica - All phases and stages
1999-01-20,33.583,-120.75,129.002,Euphausia pacifica - All phases and stages
1999-01-20,33.25,-121.45,185.73,Euphausia pacifica - All phases and stages
1999-01-20,32.917,-122.133,156.65,Euphausia pacifica - All phases and stages
1999-01-21,34.45,-120.517,0.0,Euphausia pacifica - All phases and stages
1999-01-21,34.283,-120.033,61.692,Euphausia pacifica - All phases and stages
1999-01-21,34.233000000000004,-119.417,0.0,Euphausia pacifica - All phases and stages
1999-01-21,34.183,-119.517,16.935,Euphausia pacifica - All phases and stages
1999-01-21,33.883,-120.133,0.0,Euphausia pacifica - All phases and stages
1999-01-22,34.15,-121.15,160.638,Euphausia pacifica - All phases and stages
1999-01-22,33.817,-121.85,0.966,Euphausia pacifica - All phases and stages
1999-01-22,33.483000000000004,-122.533,567.211,Euphausia pacifica - All phases and stages
1999-01-22,33.15,-123.217,19.296,Euphausia pacifica - All phases and stages
1999-01-24,35.083,-120.783,8.811,Euphausia pacifica - All phases and stages
1999-01-24,34.883,-121.2,13.922,Euphausia pacifica - All phases and stages
1999-01-24,34.717,-121.55,905.572,Euphausia pacifica - All phases and stages
1999-01-24,34.383,-122.25,836.712,Euphausia pacifica - All phases and stages
1999-01-24,34.05,-122.95,29.444000000000006,Euphausia pacifica - All phases and stages
1999-01-25,35.017,-120.917,307.946,Euphausia pacifica - All phases and stages
1999-04-01,32.95,-117.3,82.90799999999999,Euphausia pacifica - All phases and stages
1999-04-01,32.9167,-117.4,290.244,Euphausia pacifica - All phases and stages
1999-04-01,32.85,-117.533,631.132,Euphausia pacifica - All phases and stages
1999-04-01,32.6833,-117.867,187.306,Euphausia pacifica - All phases and stages
1999-04-02,32.5167,-118.217,1757.026,Euphausia pacifica - All phases and stages
1999-04-02,32.35,-118.55,439.211,Euphausia pacifica - All phases and stages
1999-04-02,32.1833,-118.9,630.672,Euphausia pacifica - All phases and stages
1999-04-02,32.0167,-119.233,159.569,Euphausia pacifica - All phases and stages
1999-04-02,31.85,-119.567,526.475,Euphausia pacifica - All phases and stages
1999-04-03,31.5167,-120.25,482.936,Euphausia pacifica - All phases and stages
1999-04-03,31.1833,-120.917,5.5310000000000015,Euphausia pacifica - All phases and stages
1999-04-03,30.85,-121.583,14.173,Euphausia pacifica - All phases and stages
1999-04-04,30.4167,-124.0,0.0,Euphausia pacifica - All phases and stages
1999-04-05,31.0833,-122.667,0.0,Euphausia pacifica - All phases and stages
1999-04-05,30.75,-123.333,0.0,Euphausia pacifica - All phases and stages
1999-04-05,31.75,-121.317,895.482,Euphausia pacifica - All phases and stages
1999-04-05,31.4167,-121.983,34.5,Euphausia pacifica - All phases and stages
1999-04-06,32.9167,-118.933,1656.706,Euphausia pacifica - All phases and stages
1999-04-06,32.65,-119.483,2320.276,Euphausia pacifica - All phases and stages
1999-04-06,32.4167,-119.967,973.625,Euphausia pacifica - All phases and stages
1999-04-06,32.0833,-120.633,85.15299999999998,Euphausia pacifica - All phases and stages
1999-04-07,33.8833,-118.483,89.962,Euphausia pacifica - All phases and stages
1999-04-07,33.8167,-118.633,305.086,Euphausia pacifica - All phases and stages
1999-04-07,33.4833,-117.767,539.696,Euphausia pacifica - All phases and stages
1999-04-07,33.4167,-117.9,50.645,Euphausia pacifica - All phases and stages
1999-04-07,33.25,-118.25,772.878,Euphausia pacifica - All phases and stages
1999-04-07,33.1833,-118.383,946.335,Euphausia pacifica - All phases and stages
1999-04-08,33.65,-118.983,1658.1989999999996,Euphausia pacifica - All phases and stages
1999-04-08,33.4833,-119.317,1536.5379999999998,Euphausia pacifica - All phases and stages
1999-04-08,33.3167,-119.667,196.686,Euphausia pacifica - All phases and stages
1999-04-08,33.15,-120.0,379.385,Euphausia pacifica - All phases and stages
1999-04-08,32.9833,-120.35,1331.08,Euphausia pacifica - All phases and stages
1999-04-09,31.65,-123.067,1.359,Euphausia pacifica - All phases and stages
1999-04-09,31.9833,-122.4,837.232,Euphausia pacifica - All phases and stages
1999-04-10,32.25,-123.5,1054.606,Euphausia pacifica - All phases and stages
